"composer","composerLabel"
"http://data.carnegiehall.org/names/1004893","Vladimir Fyodorovich Odoyevsky"
"http://data.carnegiehall.org/names/1004894","Ronaldo Miranda"
"http://data.carnegiehall.org/names/1004895","Louis-Claude Daquin"
"http://data.carnegiehall.org/names/1004897","Carolyn Yarnell"
"http://data.carnegiehall.org/names/1004899","Carl Steinbruck"
"http://data.carnegiehall.org/names/1004901","John W. Bischoff"
"http://data.carnegiehall.org/names/1004887","Nagayo Motoori"
"http://data.carnegiehall.org/names/1004888","Susan Forrest Harding"
"http://data.carnegiehall.org/names/1004889","Ed Harsh"
"http://data.carnegiehall.org/names/1004890","Meir Serrouya"
"http://data.carnegiehall.org/names/1004891","Ludvig Irgens-Jensen"
"http://data.carnegiehall.org/names/1004892","Charles D. Blake"
"http://data.carnegiehall.org/names/1004879","Joseph Barnby"
"http://data.carnegiehall.org/names/1004881","Napoleone Zardo"
"http://data.carnegiehall.org/names/1004882","J. Vercesi"
"http://data.carnegiehall.org/names/1004883","Jakob Dont"
"http://data.carnegiehall.org/names/1004885","[first name unknown] Fernandez"
"http://data.carnegiehall.org/names/1004886","Michelagnolo Galilei"
"http://data.carnegiehall.org/names/1004867","Folke Rabe"
"http://data.carnegiehall.org/names/1004868","Hector Garcia"
"http://data.carnegiehall.org/names/1004870","William Rhodes"
"http://data.carnegiehall.org/names/1004872","Maude Haben Luck"
"http://data.carnegiehall.org/names/1004876","Moritz Hauptmann"
"http://data.carnegiehall.org/names/1004877","Russell Peck"
"http://data.carnegiehall.org/names/1004861","Sicong Ma"
"http://data.carnegiehall.org/names/1004862","[first name unknown] Levine"
"http://data.carnegiehall.org/names/1004863","César Franck"
"http://data.carnegiehall.org/names/1004864","Carl Maria von Weber"
"http://data.carnegiehall.org/names/1004865","Rayfield Mixon Neel"
"http://data.carnegiehall.org/names/1004866","Walter Hartley"
"http://data.carnegiehall.org/names/1004849","David Hawthorne"
"http://data.carnegiehall.org/names/1004852","Anthony M. Kelley"
"http://data.carnegiehall.org/names/1004856","Elias Parish Alvars"
"http://data.carnegiehall.org/names/1004857","Domizio Zanichelli"
"http://data.carnegiehall.org/names/1004859","Anton Mainente"
"http://data.carnegiehall.org/names/1004860","Rafael Antonio Castellanos"
"http://data.carnegiehall.org/names/1004843","Poldowski"
"http://data.carnegiehall.org/names/1004844","Luigi Denza"
"http://data.carnegiehall.org/names/1004845","John W. Peterson"
"http://data.carnegiehall.org/names/1004846","Cynthia Miller"
"http://data.carnegiehall.org/names/1004847","Sándor Jemnitz"
"http://data.carnegiehall.org/names/1004848","Anibal Troilo"
"http://data.carnegiehall.org/names/1004836","W. Keith Elliott"
"http://data.carnegiehall.org/names/1004837","[first name unknown] Aden"
"http://data.carnegiehall.org/names/1004838","Maximilian Steinberg"
"http://data.carnegiehall.org/names/1004839","Sergei Vasilenko"
"http://data.carnegiehall.org/names/1004841","Mark Wilbert"
"http://data.carnegiehall.org/names/1004842","[first name unknown] Minov"
"http://data.carnegiehall.org/names/1004825","Moshe Wilensky"
"http://data.carnegiehall.org/names/1004826","José de Almeida Prado"
"http://data.carnegiehall.org/names/1004828","Genaro Codina"
"http://data.carnegiehall.org/names/1004829","[first name unknown] Rothwell"
"http://data.carnegiehall.org/names/1004832","[first name unknown] Edoard"
"http://data.carnegiehall.org/names/1004834","Stewart Wallace"
"http://data.carnegiehall.org/names/1004817","Ethel Barns"
"http://data.carnegiehall.org/names/1004819","Tom Pierson"
"http://data.carnegiehall.org/names/1004820","Antoine Brumel"
"http://data.carnegiehall.org/names/1004821","Jean-Baptiste Cardonne"
"http://data.carnegiehall.org/names/1004822","Meir Finkelstein"
"http://data.carnegiehall.org/names/1004823","María Matilde Alea"
"http://data.carnegiehall.org/names/1004806","M. Frey"
"http://data.carnegiehall.org/names/1004807","Nancy Laird Chance"
"http://data.carnegiehall.org/names/1004812","Ilhan Baran"
"http://data.carnegiehall.org/names/1004813","Warren Storey-Smith"
"http://data.carnegiehall.org/names/1004814","Cecil Burleigh"
"http://data.carnegiehall.org/names/1004816","Will Hudson"
"http://data.carnegiehall.org/names/1004798","Boro Tamindzic"
"http://data.carnegiehall.org/names/1004799","Camille Chevillard"
"http://data.carnegiehall.org/names/1004800","Anatol Vieru"
"http://data.carnegiehall.org/names/1004802","T. Salutrinskaya"
"http://data.carnegiehall.org/names/1004804","Sharon J. Willis"
"http://data.carnegiehall.org/names/1004805","William R. Bauer"
"http://data.carnegiehall.org/names/1004787","Carmen Garcia-Cornejo"
"http://data.carnegiehall.org/names/1004789","Justino Sanchez"
"http://data.carnegiehall.org/names/1004790","Edmund Eysler"
"http://data.carnegiehall.org/names/1004791","Emil Nikolaus von Reznicek"
"http://data.carnegiehall.org/names/1004793","Siegfried Ochs"
"http://data.carnegiehall.org/names/1004795","Raymond Fol"
"http://data.carnegiehall.org/names/1004781","[first name unknown] Bengtzon"
"http://data.carnegiehall.org/names/1004782","Kishio Hirao"
"http://data.carnegiehall.org/names/1004783","Eduard May"
"http://data.carnegiehall.org/names/1004784","Michael Reisman"
"http://data.carnegiehall.org/names/1004785","Michael Cohen"
"http://data.carnegiehall.org/names/1004786","Axel W.E. Austin"
"http://data.carnegiehall.org/names/1004769","Johann Adolf Hasse"
"http://data.carnegiehall.org/names/1004771","Konstantin Dankevych"
"http://data.carnegiehall.org/names/1004774","Bartolomeo Montalbano"
"http://data.carnegiehall.org/names/1004775","Arthur Wolf"
"http://data.carnegiehall.org/names/1004776","Walter Macfarren"
"http://data.carnegiehall.org/names/1004778","George Hyde"
"http://data.carnegiehall.org/names/1004763","Joachim van den Hove"
"http://data.carnegiehall.org/names/1004764","Pierick Houdy"
"http://data.carnegiehall.org/names/1004765","Giuseppe Ferrata"
"http://data.carnegiehall.org/names/1004766","Max Steiner"
"http://data.carnegiehall.org/names/1004767","Robert Franz"
"http://data.carnegiehall.org/names/1004752","Rudolf Bial"
"http://data.carnegiehall.org/names/1004756","Elsa Barraine"
"http://data.carnegiehall.org/names/1004758","Mobbs & Lowe"
"http://data.carnegiehall.org/names/1004759","William D. Bowen"
"http://data.carnegiehall.org/names/1004760","Thornton W. Allen"
"http://data.carnegiehall.org/names/1004743","Alfredo Del Monaco"
"http://data.carnegiehall.org/names/1004746","Hugo Alfvén"
"http://data.carnegiehall.org/names/1004747","Nicola Porpora"
"http://data.carnegiehall.org/names/1004748","Harold L. Walters"
"http://data.carnegiehall.org/names/1004750","Ferdinand Hiller"
"http://data.carnegiehall.org/names/1004751","Otto J. Kraushaar"
"http://data.carnegiehall.org/names/1004735","Josef Krejcí"
"http://data.carnegiehall.org/names/1004737","Stanley Watson"
"http://data.carnegiehall.org/names/1004738","Baden Powell"
"http://data.carnegiehall.org/names/1004739","Irving Kane"
"http://data.carnegiehall.org/names/1004740","Johannes Sperger"
"http://data.carnegiehall.org/names/1004742","Peter Robles"
"http://data.carnegiehall.org/names/1004725","Dan Goggin"
"http://data.carnegiehall.org/names/1004726","F. Kuchler"
"http://data.carnegiehall.org/names/1004727","Tommy Swedberg"
"http://data.carnegiehall.org/names/1004728","Aroutiun Delalian"
"http://data.carnegiehall.org/names/1004729","[first name unknown] Hacker"
"http://data.carnegiehall.org/names/1004734","[first name unknown] Ferraro"
"http://data.carnegiehall.org/names/1004719","Baruch Schorr"
"http://data.carnegiehall.org/names/1004721","Glogauer Liederbuch"
"http://data.carnegiehall.org/names/1004722","Joseph Lawson"
"http://data.carnegiehall.org/names/1004723","Páll Ísólfsson"
"http://data.carnegiehall.org/names/1004724","Barry Harman"
"http://data.carnegiehall.org/names/1004712","William Schmidt"
"http://data.carnegiehall.org/names/1004714","Gaston Schindler"
"http://data.carnegiehall.org/names/1004715","John Gay"
"http://data.carnegiehall.org/names/1004716","Harald Sæverud"
"http://data.carnegiehall.org/names/1004717","Blair Fairchild"
"http://data.carnegiehall.org/names/1004718","Alfred Alessandrescu"
"http://data.carnegiehall.org/names/1004706","Denys Sichynsky"
"http://data.carnegiehall.org/names/1004707","Fanny Mendelssohn"
"http://data.carnegiehall.org/names/1004709","Jorge Charga"
"http://data.carnegiehall.org/names/1004711","Yau-Tai Hwang"
"http://data.carnegiehall.org/names/1004695","Takehiko Tada"
"http://data.carnegiehall.org/names/1004696","Aldo Clementi"
"http://data.carnegiehall.org/names/1004697","Elizabeth Gould"
"http://data.carnegiehall.org/names/1004699","Philip Greeley Clapp"
"http://data.carnegiehall.org/names/1004700","Santiago Cittadini"
"http://data.carnegiehall.org/names/1004701","Arne Eggen"
"http://data.carnegiehall.org/names/1004684","Georg Böhm"
"http://data.carnegiehall.org/names/1004685","A. Gabusis"
"http://data.carnegiehall.org/names/1004688","Gustav Lembcke"
"http://data.carnegiehall.org/names/1004689","José Loyola Fernández"
"http://data.carnegiehall.org/names/1004692","Marianne von Martínez"
"http://data.carnegiehall.org/names/1004693","Samuel Alman"
"http://data.carnegiehall.org/names/1004678","Gabriel Ian Gould"
"http://data.carnegiehall.org/names/1004679","Antoni Katski"
"http://data.carnegiehall.org/names/1004680","[first name unknown] Hoest"
"http://data.carnegiehall.org/names/1004681","Gerard Bowen"
"http://data.carnegiehall.org/names/1004682","Orindio Bartolini"
"http://data.carnegiehall.org/names/1004683","Artur Malawski"
"http://data.carnegiehall.org/names/1004671","Frank Lynes"
"http://data.carnegiehall.org/names/1004673","Hugh McAmis"
"http://data.carnegiehall.org/names/1004674","Petar Konjovic"
"http://data.carnegiehall.org/names/1004675","Johannes Ockeghem"
"http://data.carnegiehall.org/names/1004676","Fritz Spindler"
"http://data.carnegiehall.org/names/1004677","Peteris Vasks"
"http://data.carnegiehall.org/names/1004664","Félix Fourdrain"
"http://data.carnegiehall.org/names/1004665","Felipe Padilla de Leon"
"http://data.carnegiehall.org/names/1004666","Murray Grand"
"http://data.carnegiehall.org/names/1004667","Volfgangs Darzinš"
"http://data.carnegiehall.org/names/1004668","Nicholas Charles Bochsa"
"http://data.carnegiehall.org/names/1004670","Heinrich Enke"
"http://data.carnegiehall.org/names/1004657","Jindrich Jindrich"
"http://data.carnegiehall.org/names/1004658","Marilyn Bliss"
"http://data.carnegiehall.org/names/1004659","Gaspar Sanz"
"http://data.carnegiehall.org/names/1004660","James D. Cram"
"http://data.carnegiehall.org/names/1004662","Nicanor Abelardo"
"http://data.carnegiehall.org/names/1004663","George Thomas Caldbeck"
"http://data.carnegiehall.org/names/1004648","Philip Martin"
"http://data.carnegiehall.org/names/1004650","Waldemar Thrane"
"http://data.carnegiehall.org/names/1004651","Jacques Rebotier"
"http://data.carnegiehall.org/names/1004653","Angel Reyes Camejo"
"http://data.carnegiehall.org/names/1004654","Benjamin Machan"
"http://data.carnegiehall.org/names/1004655","Karen Lakey Buckwalter"
"http://data.carnegiehall.org/names/1004636","Adriano Pennino"
"http://data.carnegiehall.org/names/1004638","Gihieh Lee"
"http://data.carnegiehall.org/names/1004639","James Greeson"
"http://data.carnegiehall.org/names/1004642","Henri Herz"
"http://data.carnegiehall.org/names/1004643","Theophilus Marzials"
"http://data.carnegiehall.org/names/1004646","Shaul Berezovsky"
"http://data.carnegiehall.org/names/1004631","Simeon Pironkov"
"http://data.carnegiehall.org/names/1004632","Angel Mislán"
"http://data.carnegiehall.org/names/1004633","Fred Small"
"http://data.carnegiehall.org/names/1004634","Paul Marsena"
"http://data.carnegiehall.org/names/1004635","Shelomo Postolsky"
"http://data.carnegiehall.org/names/1004621","Adolphus Hailstork"
"http://data.carnegiehall.org/names/1004622","L. and B. Lepkyj"
"http://data.carnegiehall.org/names/1004623","Felix Bernard"
"http://data.carnegiehall.org/names/1004624","Pietro Morlacchi"
"http://data.carnegiehall.org/names/1004627","Glauco Masetti"
"http://data.carnegiehall.org/names/1004628","Ivan Tcherepnin"
"http://data.carnegiehall.org/names/1004613","Henry Lyons"
"http://data.carnegiehall.org/names/1004614","Frank Stemper"
"http://data.carnegiehall.org/names/1004615","Raoul Pleskow"
"http://data.carnegiehall.org/names/1004618","Joel Mandelbaum"
"http://data.carnegiehall.org/names/1004619","[first name unknown] Leipziger"
"http://data.carnegiehall.org/names/1004620","Karl Yul'yevich Davidov"
"http://data.carnegiehall.org/names/1004603","Giacomo Puccini"
"http://data.carnegiehall.org/names/1004604","Karl Amadeus Hartmann"
"http://data.carnegiehall.org/names/1004605","Ben-Zion Orgad"
"http://data.carnegiehall.org/names/1004609","Michael Berkeley"
"http://data.carnegiehall.org/names/1004610","Nicholas Carleton"
"http://data.carnegiehall.org/names/1004611","Carlos Jiménez Mabarak"
"http://data.carnegiehall.org/names/1004595","Kirke Mechem"
"http://data.carnegiehall.org/names/1004596","Walter L. Black"
"http://data.carnegiehall.org/names/1004597","Edvard Mirzoyan"
"http://data.carnegiehall.org/names/1004598","Jacob do Bandolim"
"http://data.carnegiehall.org/names/1004599","[first name unknown] Newcomb"
"http://data.carnegiehall.org/names/1004587","Johann Rietzel"
"http://data.carnegiehall.org/names/1004588","Bernardino Bautista Monterde"
"http://data.carnegiehall.org/names/1004589","Désiré-Émile Inghelbrecht"
"http://data.carnegiehall.org/names/1004590","Egon Lustgarten"
"http://data.carnegiehall.org/names/1004592","Sorrel Hays"
"http://data.carnegiehall.org/names/1004593","Matt H. Doran"
"http://data.carnegiehall.org/names/1002288","Kennedy Russell"
"http://data.carnegiehall.org/names/1004579","Robert S. Frost"
"http://data.carnegiehall.org/names/1004580","Miguel Coelho"
"http://data.carnegiehall.org/names/1004582","[first name unknown] Forester"
"http://data.carnegiehall.org/names/1004583","Georges Hüe"
"http://data.carnegiehall.org/names/1004585","Reginald Hall"
"http://data.carnegiehall.org/names/1002278","Arnold Krug"
"http://data.carnegiehall.org/names/1002280","Harry Horlick"
"http://data.carnegiehall.org/names/1002282","[first name unknown] Yariv"
"http://data.carnegiehall.org/names/1002283","Johann Philipp Krieger"
"http://data.carnegiehall.org/names/1002284","Willy Burkhard"
"http://data.carnegiehall.org/names/1002285","Joseph Gustav Mraczek"
"http://data.carnegiehall.org/names/1002270","Vincenzo Calestani"
"http://data.carnegiehall.org/names/1002271","Ljubomir Boshnjakovich"
"http://data.carnegiehall.org/names/1002272","Corodon Fuller"
"http://data.carnegiehall.org/names/1002273","Kinko Shakuhachi Honkyoku"
"http://data.carnegiehall.org/names/1002275","Frank P. Atherton"
"http://data.carnegiehall.org/names/1002277","Gwendolyn Simmons"
"http://data.carnegiehall.org/names/1002261","Dermot MacMurrough"
"http://data.carnegiehall.org/names/1002262","Felice Giardini"
"http://data.carnegiehall.org/names/1002263","Leo Blech"
"http://data.carnegiehall.org/names/1002264","Alexandra Gil"
"http://data.carnegiehall.org/names/1002266","Franz Mahl"
"http://data.carnegiehall.org/names/1002268","Ermanno Wolf-Ferrari"
"http://data.carnegiehall.org/names/1002247","Duk-Sin Choi"
"http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/names/1002251","J. M. Baugh"
"http://data.carnegiehall.org/names/1002257","Giuseppe Concone"
"http://data.carnegiehall.org/names/1002258","Sean Anthony Varah"
"http://data.carnegiehall.org/names/1002260","Mikolaj of Krakow"
"http://data.carnegiehall.org/names/1002238","Giovanni Battista Grazioli"
"http://data.carnegiehall.org/names/1002241","Torelli School"
"http://data.carnegiehall.org/names/1002242","Michael White"
"http://data.carnegiehall.org/names/1002244","Gabriel-Marie"
"http://data.carnegiehall.org/names/1002245","Lee R. Kesselman"
"http://data.carnegiehall.org/names/1002246","G. Rodgers"
