"composer","composerLabel"
"http://data.carnegiehall.org/names/1018668","My Brightest Diamond"
"http://data.carnegiehall.org/names/1018669","Jonas Tarm"
"http://data.carnegiehall.org/names/1018654","Lester Lee"
"http://data.carnegiehall.org/names/1018655","Richard Dornfest"
"http://data.carnegiehall.org/names/1018656","Gian Paolo Chiti"
"http://data.carnegiehall.org/names/1018658","Irvin Graham"
"http://data.carnegiehall.org/names/1018659","Jimmy Shirl"
"http://data.carnegiehall.org/names/1018646","Francesco Barsanti"
"http://data.carnegiehall.org/names/1018648","Robert E. Allen"
"http://data.carnegiehall.org/names/1018650","Darius Jones"
"http://data.carnegiehall.org/names/1018652","Daniel Muck"
"http://data.carnegiehall.org/names/1018653","Allan Roberts"
"http://data.carnegiehall.org/names/1018639","J. Campos"
"http://data.carnegiehall.org/names/1018640","[first name unknown] Sargeant"
"http://data.carnegiehall.org/names/1018641","Charles La Gourgue"
"http://data.carnegiehall.org/names/1018630","G.B. La Scala"
"http://data.carnegiehall.org/names/1018633","Leo Smit"
"http://data.carnegiehall.org/names/1018634","Lorenz Lemlin"
"http://data.carnegiehall.org/names/1018637","Nissim Nissimov"
"http://data.carnegiehall.org/names/1018626","Svend S. Schultz"
"http://data.carnegiehall.org/names/1018628","Giuseppe Manente"
"http://data.carnegiehall.org/names/1018629","Giuseppe Silvestri"
"http://data.carnegiehall.org/names/1018610","[first name unknown] Claret"
"http://data.carnegiehall.org/names/1018611","Mikalay Mikalayevich Shchahlow"
"http://data.carnegiehall.org/names/1018617","Robert Geliot"
"http://data.carnegiehall.org/names/1018618","Luctor Ponse"
"http://data.carnegiehall.org/names/1018600","Adrien Barthe"
"http://data.carnegiehall.org/names/1018601","[first name unknown] Arellas"
"http://data.carnegiehall.org/names/1018606","[first name unknown] Schroeder"
"http://data.carnegiehall.org/names/1018607","Denes Agay"
"http://data.carnegiehall.org/names/1018593","Akhmet Zhubanov"
"http://data.carnegiehall.org/names/1018594","Kenen Azerbayev"
"http://data.carnegiehall.org/names/1018595","Mukhit Meraliev"
"http://data.carnegiehall.org/names/1018596","Abai Kunanbayev"
"http://data.carnegiehall.org/names/1018597","Eskendir Khasangaliev"
"http://data.carnegiehall.org/names/1018598","Ruggero Maghini"
"http://data.carnegiehall.org/names/1018586","Harry Craze"
"http://data.carnegiehall.org/names/1018587","Hugo Chegwin"
"http://data.carnegiehall.org/names/1018588","Yingju Wu"
"http://data.carnegiehall.org/names/1018579","Paul Epworth"
"http://data.carnegiehall.org/names/1018580","Su Shi"
"http://data.carnegiehall.org/names/1018582","Fang Qi"
"http://data.carnegiehall.org/names/1018583","Alec Galambos"
"http://data.carnegiehall.org/names/1018585","Emeli Sandé"
"http://data.carnegiehall.org/names/1018572","Sojiro"
"http://data.carnegiehall.org/names/1018573","Koji Kondo"
"http://data.carnegiehall.org/names/1018576","Yusuke Seto"
"http://data.carnegiehall.org/names/1018577","Alfredo Barattoni"
"http://data.carnegiehall.org/names/1018578","Adele Laurie Blue Adkins"
"http://data.carnegiehall.org/names/1018559","Conrad Winslow"
"http://data.carnegiehall.org/names/1018561","John C. Tebay"
"http://data.carnegiehall.org/names/1018552","Kathleen Allan"
"http://data.carnegiehall.org/names/1018553","Leonard Enns"
"http://data.carnegiehall.org/names/1018554","Melissa Keylock"
"http://data.carnegiehall.org/names/1018557","Cynthia Ensign Baney"
"http://data.carnegiehall.org/names/1018548","Guillermo Martinez"
"http://data.carnegiehall.org/names/1018549","Kile Smith"
"http://data.carnegiehall.org/names/1018550","Nicholas S. Omiccioli"
"http://data.carnegiehall.org/names/1018551","Levente Gyöngyösi"
"http://data.carnegiehall.org/names/1018539","Douglas Beam"
"http://data.carnegiehall.org/names/1018540","Philip E. Silvey"
"http://data.carnegiehall.org/names/1018527","Thomas Krause"
"http://data.carnegiehall.org/names/1018529","Gene Ammons"
"http://data.carnegiehall.org/names/1018531","Joni Jensen"
"http://data.carnegiehall.org/names/1018533","Michael Engelhardt"
"http://data.carnegiehall.org/names/1018519","Varadaramadasu"
"http://data.carnegiehall.org/names/1018522","Charles Fernandez"
"http://data.carnegiehall.org/names/1018524","Joe Edwards"
"http://data.carnegiehall.org/names/1018512","Knudåge Riisager"
"http://data.carnegiehall.org/names/1018513","Eduardo Rovira"
"http://data.carnegiehall.org/names/1018514","Paolo Russo"
"http://data.carnegiehall.org/names/1018517","Swami Dayananda Saraswati"
"http://data.carnegiehall.org/names/1018509","Dan Wootton"
"http://data.carnegiehall.org/names/1018510","Bengt Johansson"
"http://data.carnegiehall.org/names/1018499","Michael S. O'Brien"
"http://data.carnegiehall.org/names/1018502","Johann Christian Bechler"
"http://data.carnegiehall.org/names/1018503","John Powell"
"http://data.carnegiehall.org/names/1018494","James Nares"
"http://data.carnegiehall.org/names/1018495","Marcia Hill"
"http://data.carnegiehall.org/names/1018496","Dolores Claman"
"http://data.carnegiehall.org/names/1018498","Andre Jutras"
"http://data.carnegiehall.org/names/1018486","Robert Applebaum"
"http://data.carnegiehall.org/names/1018488","James E. Green"
"http://data.carnegiehall.org/names/1018491","Julio Fonseca"
"http://data.carnegiehall.org/names/1018482","Gary Fagan"
"http://data.carnegiehall.org/names/1018485","Travis Reynolds"
"http://data.carnegiehall.org/names/1018473","Susan LaBarr"
"http://data.carnegiehall.org/names/1018475","Renars Kaupers"
"http://data.carnegiehall.org/names/1018464","Tommy J. Fry"
"http://data.carnegiehall.org/names/1018466","Dave Richards"
"http://data.carnegiehall.org/names/1018469","Henry Bratter"
"http://data.carnegiehall.org/names/1018454","Heather Gilligan"
"http://data.carnegiehall.org/names/1018455","Meredith M. Brammeier"
"http://data.carnegiehall.org/names/1018458","John Tatgenhorst"
"http://data.carnegiehall.org/names/1018449","David Horace Davies"
"http://data.carnegiehall.org/names/1018451","Robert M. Freedman"
"http://data.carnegiehall.org/names/1018441","Oleg Bogod"
"http://data.carnegiehall.org/names/1018443","Ramon Castillo"
"http://data.carnegiehall.org/names/1018445","Baljinder Sekhon"
"http://data.carnegiehall.org/names/1018446","Reber Clark"
"http://data.carnegiehall.org/names/1018433","Loren Loiacono"
"http://data.carnegiehall.org/names/1018435","Bob Lipton"
"http://data.carnegiehall.org/names/1018437","Richard A. Stephan"
"http://data.carnegiehall.org/names/1018426","Laurie A. Betts"
"http://data.carnegiehall.org/names/1018418","Zhuonan Jin"
"http://data.carnegiehall.org/names/1018420","Ya Bo"
"http://data.carnegiehall.org/names/1018421","Phillip Gelbach"
"http://data.carnegiehall.org/names/1018413","John Purifoy"
"http://data.carnegiehall.org/names/1018414","Robert Simpson"
"http://data.carnegiehall.org/names/1018416","Corey Rubin"
"http://data.carnegiehall.org/names/1018401","Marshall White"
"http://data.carnegiehall.org/names/1018403","Raja Orr"
"http://data.carnegiehall.org/names/1018404","Mia Micic"
"http://data.carnegiehall.org/names/1018406","Barrie Gott"
"http://data.carnegiehall.org/names/1018409","Evgeniy Krilatov"
"http://data.carnegiehall.org/names/1018392","Crawford Gates"
"http://data.carnegiehall.org/names/1018386","Karl Suessdorf"
"http://data.carnegiehall.org/names/1018387","Robert Leroy Johnson"
"http://data.carnegiehall.org/names/1018388","David Alan Bunn"
"http://data.carnegiehall.org/names/1018390","William Walker"
"http://data.carnegiehall.org/names/1018391","J. Ellis"
"http://data.carnegiehall.org/names/1018375","Akil Mark Koci"
"http://data.carnegiehall.org/names/1018376","Prenkë Jakova"
"http://data.carnegiehall.org/names/1018380","David S. Lefkowitz"
"http://data.carnegiehall.org/names/1018383","Meg Robinson"
"http://data.carnegiehall.org/names/1018369","Tonin Harapi"
"http://data.carnegiehall.org/names/1018370","Gjon Simoni"
"http://data.carnegiehall.org/names/1018371","Feim Ibrahimi"
"http://data.carnegiehall.org/names/1018372","Limoz Dizdari"
"http://data.carnegiehall.org/names/1018373","Simon Gjoni"
"http://data.carnegiehall.org/names/1018374","Lola Gjoka"
"http://data.carnegiehall.org/names/1018362","Bryan Bellows"
"http://data.carnegiehall.org/names/1018363","G. Wiley Smith"
"http://data.carnegiehall.org/names/1018365","Hanzhong Li"
"http://data.carnegiehall.org/names/1018366","Peibing Yang"
"http://data.carnegiehall.org/names/1018367","Wudian Huang"
"http://data.carnegiehall.org/names/1018368","Cesk Zadeja"
"http://data.carnegiehall.org/names/1018353","Walter Arlen"
"http://data.carnegiehall.org/names/1018355","Axel Stordahl"
"http://data.carnegiehall.org/names/1018360","John Liberatore"
"http://data.carnegiehall.org/names/1018361","Helene Rasquier"
"http://data.carnegiehall.org/names/1018344","Youmei Xiao"
"http://data.carnegiehall.org/names/1018348","Murat Begaliev"
"http://data.carnegiehall.org/names/1018349","Atai Ogonbaev"
"http://data.carnegiehall.org/names/1018333","Ding Mai"
"http://data.carnegiehall.org/names/1018336","Jiaqing Zeng"
"http://data.carnegiehall.org/names/1018337","Chuanxin Shen"
"http://data.carnegiehall.org/names/1018338","Abdula Ablaiti"
"http://data.carnegiehall.org/names/1018327","Nigel Keay"
"http://data.carnegiehall.org/names/1018328","Mari Miura"
"http://data.carnegiehall.org/names/1018329","Brian Petuch"
"http://data.carnegiehall.org/names/1018331","Yougui Wang"
"http://data.carnegiehall.org/names/1018320","Linda Tutas Haugen"
"http://data.carnegiehall.org/names/1018321","William Moore"
"http://data.carnegiehall.org/names/1018323","Harry Dixon Loes"
"http://data.carnegiehall.org/names/1018324","Jeremy Soule"
"http://data.carnegiehall.org/names/1018326","Alan Fletcher"
"http://data.carnegiehall.org/names/1018307","Ramon Carnicer"
"http://data.carnegiehall.org/names/1018308","Domenico Mirco"
"http://data.carnegiehall.org/names/1018311","Dave Grohl"
"http://data.carnegiehall.org/names/1018312","Krist Novoselic"
"http://data.carnegiehall.org/names/1018313","Esbjorn Svensson"
"http://data.carnegiehall.org/names/1018317","Jonas Silva"
"http://data.carnegiehall.org/names/1018298","Simon Steen-Andersen"
"http://data.carnegiehall.org/names/1018300","Robin Estrada"
"http://data.carnegiehall.org/names/1018301","Richard Feliciano"
"http://data.carnegiehall.org/names/1018302","Zachary Wadsworth"
"http://data.carnegiehall.org/names/1018304","Wayne Oquin"
"http://data.carnegiehall.org/names/1018306","Carl Baermann"
"http://data.carnegiehall.org/names/1018289","Dobri Hristov"
"http://data.carnegiehall.org/names/1018292","Michael Linton"
"http://data.carnegiehall.org/names/1018293","Emily Orenstein"
"http://data.carnegiehall.org/names/1018295","Cameron Glass"
"http://data.carnegiehall.org/names/1018296","Antonio M. Molina"
"http://data.carnegiehall.org/names/1018297","James Conrad Smith"
"http://data.carnegiehall.org/names/1018284","Diane White"
"http://data.carnegiehall.org/names/1018285","Christian Pezold"
"http://data.carnegiehall.org/names/1018286","Roger Tessier"
"http://data.carnegiehall.org/names/1018287","Ananias Davisson"
"http://data.carnegiehall.org/names/1018288","Daniel Hughes"
"http://data.carnegiehall.org/names/1018277","Jeff Lynne"
"http://data.carnegiehall.org/names/1018279","David Hertzberg"
"http://data.carnegiehall.org/names/1018280","Sun-Young Park"
"http://data.carnegiehall.org/names/1018281","Oran Eldor"
"http://data.carnegiehall.org/names/1018282","Alexey Shor"
"http://data.carnegiehall.org/names/1018269","Hoyt Curtin"
"http://data.carnegiehall.org/names/1018271","Charles Brown"
"http://data.carnegiehall.org/names/1018274","Gene Redd"
"http://data.carnegiehall.org/names/1018276","Tom Petty"
"http://data.carnegiehall.org/names/1018260","Bjarne Sløgedal"
"http://data.carnegiehall.org/names/1018261","Henrik Odegaard"
"http://data.carnegiehall.org/names/1018264","Diego Garcia"
"http://data.carnegiehall.org/names/1018265","Louie Ocampo"
"http://data.carnegiehall.org/names/1018266","Joseph Barbera"
"http://data.carnegiehall.org/names/1018267","William Hanna"
"http://data.carnegiehall.org/names/1018253","Murray Gross"
"http://data.carnegiehall.org/names/1018254","Aurelio Scotto"
"http://data.carnegiehall.org/names/1018255","Isaac Hayward"
"http://data.carnegiehall.org/names/1018256","Ted Mann"
"http://data.carnegiehall.org/names/1018258","Stan Link"
"http://data.carnegiehall.org/names/1018259","André Mehmari"
"http://data.carnegiehall.org/names/1018247","Douglas Wagoner"
"http://data.carnegiehall.org/names/1018248","Francis Kayali"
"http://data.carnegiehall.org/names/1018249","Vivian Li"
"http://data.carnegiehall.org/names/1018250","Matteo Bertolina"
"http://data.carnegiehall.org/names/1018251","Douglas DaSilva"
"http://data.carnegiehall.org/names/1018252","Scott Janz"
"http://data.carnegiehall.org/names/1018238","Margaret Sutherland"
"http://data.carnegiehall.org/names/1018239","Jacques Durand"
"http://data.carnegiehall.org/names/1018241","Julian Philips"
"http://data.carnegiehall.org/names/1018243","Jacob Feldman"
"http://data.carnegiehall.org/names/1018245","Michael Kropf"
"http://data.carnegiehall.org/names/1018246","Cheryl Krugel-Lee"
"http://data.carnegiehall.org/names/1018230","Breno Blauth"
"http://data.carnegiehall.org/names/1018231","Jonathan D. Green"
"http://data.carnegiehall.org/names/1018232","Dan Musselman"
"http://data.carnegiehall.org/names/1018220","Dick Armstrong"
"http://data.carnegiehall.org/names/1018222","Eddie Holland"
"http://data.carnegiehall.org/names/1018223","Brian Holland"
"http://data.carnegiehall.org/names/1018226","Dag Volle"
"http://data.carnegiehall.org/names/1018227","Max Martin"
"http://data.carnegiehall.org/names/1018212","Maxime Aulio"
"http://data.carnegiehall.org/names/1018213","Jeff Jones"
"http://data.carnegiehall.org/names/1018215","Ferdinand Rebay"
"http://data.carnegiehall.org/names/1018217","Paul Overstreet"
"http://data.carnegiehall.org/names/1018218","Don Schlitz"
"http://data.carnegiehall.org/names/1018219","David Paich"
"http://data.carnegiehall.org/names/1018203","Juan Andres Ospina"
"http://data.carnegiehall.org/names/1018204","Emiliano Salvador"
"http://data.carnegiehall.org/names/1018208","Michael Hopkins"
"http://data.carnegiehall.org/names/1018195","Fred Messner"
"http://data.carnegiehall.org/names/1018196","John Lampkin"
"http://data.carnegiehall.org/names/1018197","Hans Fleischer"
"http://data.carnegiehall.org/names/1018198","Young Jae Kim"
"http://data.carnegiehall.org/names/1018199","Dae Suk Jung"
"http://data.carnegiehall.org/names/1018188","Dennis Leogrande"
"http://data.carnegiehall.org/names/1018189","Paul Mack Somers"
"http://data.carnegiehall.org/names/1018191","Ben Hackett"
"http://data.carnegiehall.org/names/1018192","Sunbin Kim"
"http://data.carnegiehall.org/names/1018193","Michael D. Parsons"
"http://data.carnegiehall.org/names/1018194","David Gilbert"
"http://data.carnegiehall.org/names/1018181","John Lambert"
"http://data.carnegiehall.org/names/1018183","Roberto Pineda Duque"
"http://data.carnegiehall.org/names/1018185","Reinaldo Moya"
"http://data.carnegiehall.org/names/1018186","Godfrey Schroth"
"http://data.carnegiehall.org/names/1018187","Patrick Finley"
"http://data.carnegiehall.org/names/1018170","Loran Crosten"
"http://data.carnegiehall.org/names/1018171","Edgar Sholund"
"http://data.carnegiehall.org/names/1018172","Leonardo De Lorenzo"
"http://data.carnegiehall.org/names/1018175","Vincent Ho"
"http://data.carnegiehall.org/names/1018178","Richard Ayres"
"http://data.carnegiehall.org/names/1018162","Ralph Lipton"
"http://data.carnegiehall.org/names/1018164","Paul Loesche"
"http://data.carnegiehall.org/names/1018165","Mildred Halle"
"http://data.carnegiehall.org/names/1018167","Max V. Exner"
"http://data.carnegiehall.org/names/1018168","Richard T. Gore"
"http://data.carnegiehall.org/names/1018169","Elizabeth Marting"
"http://data.carnegiehall.org/names/1018154","Louise Héritte-Viardot"
"http://data.carnegiehall.org/names/1018157","Philip Wesley"
"http://data.carnegiehall.org/names/1018158","Salvador Guerrero"
"http://data.carnegiehall.org/names/1018160","Osvaldo Berlingieri"
"http://data.carnegiehall.org/names/1018161","Victor Landau"
"http://data.carnegiehall.org/names/1018147","Andrew S. Markus"
"http://data.carnegiehall.org/names/1018148","Jeremiah Bornfield"
